id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
4515641,Habitación Hotel paraiso al mar,11115185,Hilda,,Churriana,36.66193,-4.45867,Private room,95,2,6,2018-09-16,0.05,1,363,0,Exempt
4531182,Apartamento luminoso en el centro,19957169,Comam,,Centro,36.71889,-4.42762,Entire home/apt,96,1,216,2024-12-17,1.87,7,184,10,VUT/MA/03081
4554815,Apartamento 1 Bdr Mar y Arte,23613433,Marqués De Guadiaro,,Centro,36.72213,-4.41973,Entire home/apt,106,2,13,2022-07-12,0.12,7,293,0,A/MA/01357
4600663,Wonderfull flat whith views. Centre,23844711,José Manuel,,Centro,36.73011,-4.41467,Entire home/apt,89,3,146,2024-12-09,1.20,2,317,21,VFT/MA/18532
4634360,MALAGA HISTORICAL CENTRE (SOHO),6141117,Jose,,Centro,36.71408,-4.42457,Entire home/apt,105,6,13,2024-08-11,0.11,1,128,3,Vft/ma/01558
4636583,Cozy Apartament in the heart of Málaga with Pool,17556274,Fernando,,Centro,36.72592,-4.42006,Entire home/apt,69,3,163,2024-12-27,1.73,5,248,36,VFT/MA/13014
4657305,"Studio, Marqués de Guadiaro",23613433,Marqués De Guadiaro,,Centro,36.72315,-4.41957,Entire home/apt,103,2,73,2024-04-28,0.63,7,298,1,A/MA/01275
4668428,BRIGHT STUDIO-ESPECERIA STREET,11778619,Arantxa,,Centro,36.72086,-4.42314,Entire home/apt,70,5,267,2024-12-29,2.20,14,319,27,VFT/MA/13362
4682525,Sunny flat with Parking  free Old Town,14922045,Jorge,,Centro,36.72567,-4.42122,Entire home/apt,75,4,364,2024-12-14,2.97,3,352,45,VFT / MA / 209
4800893,Modern holiday flat in the centre of Málaga,24734792,Elena,,Centro,36.72507,-4.41674,Entire home/apt,79,1,116,2024-10-19,0.98,1,364,2,VFT/MA/00198
4805389,Quiet rooftop apartment city centre,24754974,Max,,Centro,36.72328,-4.42207,Entire home/apt,85,2,38,2023-01-26,0.32,1,0,0,CTC-2018090413
4814700,Apart. 1 Bdr.  Marqués de Guadiaro,23613433,Marqués De Guadiaro,,Centro,36.72315,-4.41957,Entire home/apt,97,2,52,2024-09-26,0.45,7,301,2,A/MA/01275
4815312,"Penthouse, Marqués de Guadiaro",23613433,Marqués De Guadiaro,,Centro,36.72315,-4.41957,Entire home/apt,201,2,44,2024-02-17,0.36,7,273,1,A/MA/01275
4834559,"Apartment balcony (2A), Mar y Arte",23613433,Marqués De Guadiaro,,Centro,36.72213,-4.41973,Entire home/apt,94,2,65,2024-08-18,0.55,7,225,2,A/MA/01357
4834767,"Apart. sup. con balcón, Mar y Arte",23613433,Marqués De Guadiaro,,Centro,36.72213,-4.41973,Entire home/apt,111,2,5,2022-11-15,0.04,7,298,0,A/MA/01357
4842824,Modern apartment in the heart of historic centre,24922657,Samuel,,Centro,36.72395,-4.41965,Entire home/apt,77,7,131,2024-12-27,1.08,2,154,15,VFT/MA/01799
4857448,Unique 1 bedroom in Malaga's city centre,24988780,Fred,,Centro,36.72004,-4.41773,Entire home/apt,120,4,158,2024-12-08,1.31,2,195,30,VFT/MA/03176
4864535,HEART OLD TOWN-WELL LOCATED!,5895070,Arantxa & George,,Centro,36.721248626708984,-4.423659801483154,Entire home/apt,64,5,261,2024-12-11,2.15,3,354,29,
4900020,Apartment Málaga center,25221519,Eduardo,,Centro,36.72931,-4.41425,Entire home/apt,54,2,419,2024-12-10,3.51,3,176,42,VFT/MA/01068
4921722,Central apartment in Soho Málaga,25349919,Angel,,Centro,36.71693,-4.42227,Entire home/apt,,300,32,2017-09-19,0.27,1,365,0,
4959767,San Felipe,19110429,Gary,,Centro,36.72475,-4.42104,Entire home/apt,110,4,98,2024-10-07,0.83,2,268,2,VUT/MA/02156
4964312,Apartamento de diseño en el centro.,14995276,Juanma,,Centro,36.72345,-4.4184,Entire home/apt,94,5,27,2024-09-25,0.23,2,290,9,VFT/MA/06336
4972368,Almendro amazing views with pool and Tennis,25632968,Claire,,Este,36.75913,-4.32502,Entire home/apt,283,1,2,2021-06-20,0.05,8,294,0,A/MA/01290
4972409,El Bougainvillea with pool and amazing views,25632968,Claire,,Este,36.75861,-4.32466,Entire home/apt,254,1,2,2021-07-11,0.05,8,283,0,A/MA/01290
4972419,"Jasmine with amazing views, pool and tennis",25632968,Claire,,Este,36.758614,-4.324664,Entire home/apt,254,1,0,,,8,308,0,
4975478,"Charming, spacious & central",2986899,Andrés,,Centro,36.73031,-4.4149,Entire home/apt,72,3,322,2024-11-26,2.68,4,188,37,VFT/MA/08684
5004455,CASA EN HUELIN - PLAYA A 350 METROS,25807328,Edouard,,Carretera de Cadiz,36.70248,-4.43823,Entire home/apt,199,5,65,2024-10-21,1.78,1,184,21,CTC-2019 225110
5008911,Stylish 2 bedroom  in Malaga Center,16663600,Maria,,Centro,36.72104,-4.41911,Entire home/apt,143,4,89,2024-11-25,0.75,6,185,22,VUT/MA/03902
5010659,Victoria 13- F. FreshApartments by Bossh!,3376700,Freshlanding,,Centro,36.725,-4.41728,Entire home/apt,75,1,75,2024-08-22,0.63,65,350,4,VFT/MA/01197
5032172,Frailes  3A  FreshApartments by Bossh! Apartments,3376700,Freshlanding,,Centro,36.72416,-4.41734,Entire home/apt,74,1,109,2024-09-25,0.92,65,355,26,VFT/MA/13250
5032238,Frailes 1A  FreshApartments by Bossh! Apartments,3376700,Freshlanding,,Centro,36.7259,-4.41786,Entire home/apt,72,1,97,2024-12-08,0.80,65,353,11,VFT/MA/13249
5054197,Beautiful house next to the beach for groups,24396572,Jose Carlos,,Este,36.72193,-4.3781,Entire home/apt,,3,116,2024-08-12,1.01,1,0,5,VFT/MA/06026
5068826,"PASEANDO AL CENTRO HISTÓRICO , 2 BAÑOS,WIFI GRATIS",20388134,Olga,,Centro,36.7204,-4.43107,Entire home/apt,73,150,59,2020-08-31,0.50,1,180,0,VFT/MA/00211
5075813,"Confortable, tranquilo y céntrico.",26160719,Catalina,,Centro,36.71475,-4.42865,Entire home/apt,75,2,461,2024-12-29,3.82,3,243,70,CTC-201656856
5090164,New luxury 1 bedr Malaga's Center,16663600,Maria,,Centro,36.72073,-4.41885,Entire home/apt,120,4,36,2024-11-23,0.31,6,189,6,VUT/MA/03176
5114247,Homely apartament,7222872,Ana,,Centro,36.72682,-4.41357,Entire home/apt,95,3,14,2024-09-08,0.12,2,176,2,VFT/MA/02022
5129075,Studio apartment in Malaga,10333494,Carlos,,Este,36.72947,-4.36636,Entire home/apt,70,7,33,2024-02-24,0.29,2,348,1,CTC-201665824
5173938,Nice apartment near downtown + Free Parking,25430691,Carlos,,Centro,36.72793,-4.41209,Entire home/apt,62,3,358,2024-12-19,3.00,1,210,69,VFT/MA/00382
5181473,Real spanish life in Malaga,26798879,Louise,,Este,36.71913,-4.36795,Entire home/apt,57,3,88,2024-12-25,0.74,1,269,15,CTC-2018080505
5189296,Bright Spacious Cozy Apt in Historic Malaga Shops,5344810,Brian,,Centro,36.72666,-4.42289,Entire home/apt,559,3,155,2024-10-03,1.33,6,23,6,CTC-2016144491
5216030,Apartamento en plaza de la merced. Centro Malaga.,14995276,Juanma,,Centro,36.724,-4.41766,Entire home/apt,120,5,27,2024-11-16,0.24,2,220,5,VFT/MA/01111
5223856,Sunshine Studio! Culture & Relax in the Center,611895,Luis & Celeste,,Centro,36.72348,-4.42302,Entire home/apt,65,4,379,2024-11-16,3.23,2,54,46,VUT/MA/01481
5229627,Malaga city center,27063270,Mercedes,,Centro,36.72954,-4.41371,Entire home/apt,,6,132,2024-09-07,1.12,1,0,19,CTC-2017005952
5247595,Private Terrace&Parking Penthouse in Center,19614259,Cristian,,Centro,36.724072,-4.421082,Entire home/apt,144,4,129,2024-12-16,1.11,2,254,19,VUT/MA/78834
5267716,Studio Flat in Historical Center 1,22835439,Bruno,,Centro,36.72469,-4.42567,Entire home/apt,82,2,22,2024-07-28,0.19,17,85,3,A/MA/01382
5318561,Malaga City Center Apartment,27552920,Adrian,,Centro,36.72233,-4.42107,Entire home/apt,300,3,48,2024-04-16,0.40,1,365,2,VFT/MA/08893
5377809,Apartment in Malaga Historic Centre,2489890,Fede,,Centro,36.71919250488281,-4.424235820770264,Entire home/apt,97,4,199,2024-12-17,1.68,13,33,18,VUT/MA/01615
5381012,Apartamento diseño - estudio,27587047,Apartamentos Gibralfaro,,Centro,36.72111,-4.42067,Entire home/apt,146,6,10,2022-10-01,0.09,4,313,0,A/MA/01261
5381100,Apartamento de 1 habitacion,27587047,Apartamentos Gibralfaro,,Centro,36.72145,-4.42089,Entire home/apt,194,2,3,2022-09-14,0.10,4,349,0,A/MA/01261
5382038,Quiet Apartment Historical Center 2,22835439,Bruno,,Centro,36.72326,-4.4263,Entire home/apt,82,2,15,2024-09-29,0.13,17,70,1,A/MA/01382
5397890,Studio in Malaga Center,2489890,Fede,,Centro,36.72584,-4.41847,Entire home/apt,49,4,169,2024-11-26,1.42,13,50,19,VUT/MA/000614
5454486,Apartamento  Centro Histórico 3,20326063,Ernesto,,Centro,36.72491,-4.42122,Entire home/apt,110,5,61,2024-12-16,0.54,4,268,15,VTF/MA/15335
5461321,Malaga Exclusive Penthouse Private Solarium Roof Terrace B,8544512,Malaga Center Flat,,Centro,36.72047,-4.41098,Entire home/apt,94,1,59,2024-10-09,0.49,60,289,7,VFT/MA/00751
5465561,Studio Flat in Historical Center 2,22835439,Bruno,,Centro,36.72576,-4.42596,Entire home/apt,91,2,21,2018-01-28,0.18,17,84,0,A/MA/01382
5511218,Málaga city center.(Duplex +Apartment),12963003,Maria Jesus,,Centro,36.72515,-4.42698,Entire home/apt,180,1,42,2023-07-16,0.36,6,365,0,CTC-2018119025
5511275,Estudio azul céntrico con patio.,12963003,Maria Jesus,,Centro,36.72601,-4.4274,Entire home/apt,82,1,58,2024-12-18,0.50,6,362,4,CTC-2018119025
5524258,Centro duplex .Calle tranquila .Grupos.3 baños.,12963003,Maria Jesus,,Centro,36.725311,-4.426915,Entire home/apt,160,1,92,2024-10-13,0.79,6,365,13,CTC-2018119530
5553123,"Charming bright apt WIFI, Elevator, 4 Window, A/A",11318862,Maria Palma,,Centro,36.72002,-4.42275,Entire home/apt,137,4,132,2024-12-08,1.13,7,300,12,VUT/MA/01864
5596157,Apartamento centro histórico con fibra óptica,29016701,Álvaro,,Centro,36.72366,-4.41893,Entire home/apt,55,5,129,2024-12-06,1.50,2,239,36,VUT/MA/13617
5614701,New apartment in the center.,29103612,Sheila,,Centro,36.72304,-4.4217,Entire home/apt,110,3,151,2024-11-24,1.28,1,124,9,VFT/MA/01268
5658492,Victoria de Alba House. Apartment 2,29329338,Antonio Jesús,,Centro,36.72547,-4.41681,Entire home/apt,89,1,129,2024-12-28,1.09,2,362,9,VUT/MA/08485
5696367,Lovely flat  Old Town Private Parking free,14922045,Jorge,,Centro,36.72544,-4.42108,Entire home/apt,74,4,322,2024-12-09,2.87,3,360,51,VFT / MA / 207
5733868,Loft céntrico y tranquilo.,26160719,Catalina,,Centro,36.71496,-4.42836,Entire home/apt,79,2,318,2024-12-09,2.68,3,262,52,CTC-201662784
5747125,M&M Malaga apartment,29810968,M&M,,Centro,36.71903,-4.42311,Entire home/apt,,2,409,2024-12-29,3.45,1,233,45,VFT/MA/00348
5777461,Luxury appart. with 3 double rooms,25731522,Alberto Jose,,Centro,36.71897,-4.41016,Entire home/apt,229,3,48,2024-12-28,0.41,1,140,18,CTC-201629188
5802060,New apartment in the city center,1807742,Débora,,Centro,36.72536,-4.42302,Entire home/apt,90,2,199,2024-09-08,1.68,1,187,18,VFT/MA/26505
5817293,Double room private bathroom penthouse and terrace,9732526,Nacho,,Centro,36.73198,-4.4158,Private room,42,2,539,2024-12-09,4.54,1,59,58,VFT/MA/00926
5891379,"Villa Salud, primer piso",30595775,Ana María,,Centro,36.7320585,-4.4135745,Entire home/apt,141,4,8,2024-09-01,0.33,2,184,2,VFT/MA/13396
5940218,"Maison entière,avec jacuzzi.Totalement équipée.",30780647,Claudine,,Churriana,36.66931,-4.50374,Entire home/apt,85,5,18,2024-08-16,0.32,2,100,7,CTC-201625305
5940398,"B&B indépendant,double vitrage,aéroport Málaga AGP",30780647,Claudine,,Churriana,36.66901,-4.5043,Private room,44,1,354,2024-12-14,3.38,2,335,81,CTC-201625289
5997093,Pedregalejos playa 2 habitaciones,31088953,Jose Maria,,Este,36.72115,-4.3736,Entire home/apt,93,2,48,2024-09-30,0.51,8,316,6,CTC-2018040734
6042336,So Clean Low Cost Apartment at city centre no bars,30149500,Martin,,Centro,36.71609,-4.42325,Entire home/apt,60,2,354,2024-12-16,3.07,2,35,63,VFT/MA 04518
6049288,Apartment close to Malaga Harbour VUT/MA/01286,26583926,Patricio,,Centro,36.71442,-4.4231,Entire home/apt,105,5,103,2024-09-19,0.88,4,221,15,VUT/MA/01286
6058531,Apartamento Teatinos,27318445,David,,Teatinos-Universidad,36.71849,-4.48694,Entire home/apt,,3,6,2022-09-15,0.05,1,0,0,VTF/MA/01204
6077119,"In the center,Free private parking,cosy,2room,wifi",25961901,"Isabel, Gloria Y Francisco",,Centro,36.71784,-4.42634,Entire home/apt,129,2,479,2024-12-16,4.21,1,304,53,RTA-02068
6160764,Unique & Smart Loft Malaga centre!,31130279,Zeljko,,Centro,36.72382,-4.42335,Entire home/apt,81,5,282,2024-11-27,2.46,1,108,24,VTF/MA/04113
6209072,En pleno centro de Málaga  2di,17585280,Pablo Y Marisa,,Centro,36.72346,-4.41682,Entire home/apt,95,7,54,2024-09-23,0.46,13,276,4,A/MA/01334
6225247,Lovely Flat at the Historic Center,32285652,Ramon,,Centro,36.72384,-4.421,Entire home/apt,106,2,634,2024-12-19,5.46,1,103,73,VFT/MA/0293
6338576,Malaga Exclusive Penthouse Private Solarium Roof Terrace A,8544512,Malaga Center Flat,,Centro,36.72244,-4.41029,Entire home/apt,95,1,23,2023-11-27,0.22,60,301,0,VFT/MA/00748
6341497,"PISCINE,TERRACE,free parking,wifi,air cond,subway",8968582,Antonio Miguel,,Teatinos-Universidad,36.71998,-4.47892,Entire home/apt,70,1,8,2024-11-30,1.73,3,180,8,VFT/MA/30163
6354568,Suncity flat Gigantes,16584611,Suncity,,Centro,36.7235,-4.42357,Entire home/apt,130,2,50,2024-08-20,0.43,14,0,5,2017024117
6413642,"City center next to the beach, 3 bedrooms",2707228,Alfonso,,Carretera de Cadiz,36.707393646240234,-4.43146276473999,Entire home/apt,134,5,36,2023-08-11,0.31,3,171,0,VFT/MA/1338
6441590,Vistas al Mar,13172203,Marta,,Centro,36.72273,-4.40003,Entire home/apt,95,2,201,2024-08-03,1.76,4,176,2,VFT/MA/01913
6446223,Apartment in the Old City of Málaga,33655805,Miguel,,Centro,36.72724,-4.41504,Entire home/apt,91,5,250,2024-12-17,2.17,1,113,30,VFT/MA/00821
6458138,Cinco Bolas House,33709750,Peter,,Centro,36.71934,-4.42238,Entire home/apt,464,2,168,2024-12-02,1.46,1,349,38,VFT/MA/01829
6463960,Habitación doble céntrica,33756472,Silvia,,Centro,36.72937,-4.42086,Private room,32,3,388,2024-12-30,3.39,1,248,59,VFT/MA/1216/
6474492,Piso céntrico y confortable,33824497,Newma,,Cruz De Humilladero,36.72145,-4.43345,Entire home/apt,,5,79,2024-08-24,0.77,1,0,5,CTC-2020053755
6491764,Apartamento con wifi y parking gratuito,7619784,María Del Carmen,,Ciudad Jardin,36.75031,-4.42094,Entire home/apt,,3,73,2023-07-22,0.63,1,175,0,VFT/MA/19317
6537249,BEST LOCATION-ESPECERIAS STREET,11778619,Arantxa,,Centro,36.72086,-4.42314,Entire home/apt,84,5,156,2024-12-01,1.35,14,334,23,VFT/MA/13362
6543550,Camino de la Desviación - MálagadeVacaciones,3298879,Málaga De Vacaciones,,Este,36.72313,-4.3837,Entire home/apt,123,1,30,2022-08-21,0.26,43,172,0,VFT/MA/18744
6564263,Central apt with 3 pools-1GB internet wifi,13627093,José Antonio,,Este,36.72685,-4.37444,Entire home/apt,120,7,20,2024-08-01,0.24,2,177,3,VFT/MA/01846
6593915,BRIGHT LUX HISTORICA CENTER & BEACH,2092252,Juliette,,Centro,36.72194,-4.42462,Entire home/apt,84,2,10,2018-10-20,0.09,10,362,0,VFT/MA/10839
6610046,Apartment in Malaga's historic center,34588099,Cony,,Centro,36.72485,-4.42053,Entire home/apt,121,2,385,2024-12-27,3.31,1,349,48,VFT/MA/01744
6624466,Exclusive terrace penthouse 2 bedrooms WIFi,11318862,Maria Palma,,Centro,36.71792,-4.42431,Entire home/apt,152,4,57,2024-10-27,0.49,7,295,10,VUT/MA/00958
6631878,Zimmer A in El Palo (Malaga),32061336,Manuel,,Este,36.72053,-4.35684,Private room,30,2,183,2024-12-23,1.60,2,354,33,CTC-2018176676
6666420,Great apartment in the City Center with terrace,12645287,Sergio,,Centro,36.72371132917236,-4.420763924717903,Entire home/apt,163,2,162,2024-10-14,1.43,1,252,10,VFT/MA/01065.
6675426,Terrace and garden close to beach,34938050,Antonio Javier,,Este,36.72294,-4.37103,Entire home/apt,102,1,117,2024-07-01,1.02,1,100,7,VFT/MA/04203
6681385,SÖK Estudio Muelle Uno - Holidays Homes,15627138,Yolanda,,Centro,36.71865,-4.41165,Entire home/apt,102,3,145,2024-10-30,1.26,2,53,9,VFT/MA/00712
6703832,Lovely flat in the city center,35091691,Jonatan,,Centro,36.7259,-4.42825,Entire home/apt,62,2,219,2024-12-16,1.91,1,253,48,VFT/MA/12747
6762393,Estudio Centro Histórico A/C WiFi,22835439,Bruno,,Centro,36.72438,-4.42563,Entire home/apt,82,2,11,2024-03-29,0.09,17,86,1,A/MA/01382
6772586,Lovely place in heart of the city 3di,17585280,Pablo Y Marisa,,Centro,36.72352,-4.41713,Entire home/apt,100,7,65,2024-09-21,0.56,13,281,4,A/MA/01334
6783327,MOON room in wonderful private area with Pools,35511227,Juan Carlos,,Puerto de la Torre,36.72712,-4.478,Private room,27,6,179,2024-11-23,1.56,2,332,8,VTF/MA/01274
6796008,Malaga Center Flat Salitre Terrace I,8544512,Malaga Center Flat,,Centro,36.71264,-4.42788,Entire home/apt,91,1,52,2024-07-07,0.45,60,325,4,VFT/MA/08242
6843202,"Homey apartment, Malaga Center",35852710,Eva,,Centro,36.72343,-4.43171,Entire home/apt,73,3,292,2024-12-18,2.53,1,208,34,VFT/MA/19055
6849860,Historic Center PenthouseCathedral Wifi JamceHijos,35892223,Jamce & Hijos,,Centro,36.72021,-4.42003,Entire home/apt,130,3,256,2024-12-27,2.26,2,76,42,VFT/MA/10036
6864158,Malaga Centro Histórico WIFI,8544512,Malaga Center Flat,,Centro,36.719856,-4.423673,Entire home/apt,65,1,29,2024-07-07,0.49,60,336,4,VFT/MA/08238
6909193,"Apartamento en zona centro, muy bien comunicado",36207158,Bonifacio Francisco,,Centro,36.71938,-4.42925,Entire home/apt,137,3,3,2022-11-01,0.10,1,57,0,CTC-2016090715
6937483,Pedregalejo playa 2,31088953,Jose Maria,,Este,36.72096,-4.37358,Entire home/apt,84,1,190,2024-12-11,1.66,8,293,21,CTC-2018040734
6955240,habitacion acogedora 2 recien decor,36462988,Sandra,,Carretera de Cadiz,36.70028,-4.44524,Private room,26,1,614,2024-12-15,5.35,2,145,67,CTC -2016102737
6955285,1 Acogedora hab. cerca de la playa,36462988,Sandra,,Carretera de Cadiz,36.70001,-4.44521,Private room,28,1,640,2024-12-08,5.54,2,144,57,CTC-2016102737
6955732,Estudio Rojo céntrico con patio enorme.,12963003,Maria Jesus,,Centro,36.72605,-4.42742,Entire home/apt,80,1,53,2024-10-20,0.46,6,335,6,
7027877,Cozy apartment with garden and swimming pools,36843248,Marisa,,Teatinos-Universidad,36.72403,-4.47509,Entire home/apt,,6,24,2024-08-16,0.21,1,0,2,VFT/MA/01213
7056328,"SUN room: Malaga, sun and tranquility",35511227,Juan Carlos,,Teatinos-Universidad,36.72602,-4.47824,Private room,26,6,179,2024-04-20,1.55,2,358,2,
7156349,Studio in the old center of Malaga,37477236,Eduard,,Centro,36.72086,-4.42344,Entire home/apt,85,2,485,2024-12-15,4.20,1,323,61,VFT/MA/05043
7157310,Family Duplex beach and city center,8297172,Javier,,Carretera de Cadiz,36.707924,-4.432138,Entire home/apt,125,20,142,2021-08-19,1.24,2,135,0,VTF/MA/01058
7184015,Dúplex con vistas al mar en Málaga,13172203,Marta,,Centro,36.72274,-4.40034,Entire home/apt,121,2,156,2024-12-01,1.36,4,161,23,VFT/MA/01913
7314040,Peaceful holiday flat in the centre of Málaga,38279309,Mariaje,,Centro,36.72799,-4.41201,Entire home/apt,93,1,111,2024-11-14,0.97,1,355,1,VFT/MA/00215
7320001,"Apart. 4, Malaga, sea views and balcony",38347244,Gordon,,Este,36.72733,-4.37262,Entire home/apt,134,4,120,2024-11-23,1.06,3,296,16,RTA-A/MA/01559
7321726,TG FreshApartments by Bossh! Apartments,38355676,Cybonet,,Centro,36.72427,-4.42038,Entire home/apt,67,1,63,2024-10-19,0.55,2,359,8,CTC-2017064272
7362073,TG FreshApartments by Bossh! Apartments,38355676,Cybonet,,Centro,36.7238,-4.41878,Entire home/apt,73,1,46,2024-10-19,0.40,2,361,1,CTC-2017064272
7414674,Zimmer B Malaga - El Palo,32061336,Manuel,,Este,36.71862,-4.35698,Private room,30,2,225,2024-11-19,1.96,2,342,43,CTC-2018176676
7455321,Bright apartment with terrace - Wifi,25003668,Antonio,,Bailen-Miraflores,36.72511,-4.434,Entire home/apt,52,14,481,2024-11-09,4.19,2,127,28,VFT/MA/25756
7479709,Typical and Central Apartment,7082899,MimoRooms,,Centro,36.72474,-4.42323,Entire home/apt,55,2,306,2024-12-16,2.68,14,246,12,CTC-2018175165
7503845,Victoria de Alba House. Apartment 1,29329338,Antonio Jesús,,Centro,36.72335,-4.41774,Entire home/apt,89,1,166,2024-12-15,1.44,2,306,29,VUT/MA/08484
7515329,Suite Mendoza - MálagadeVacaciones,3298879,Málaga De Vacaciones,,Este,36.72151,-4.38015,Entire home/apt,,1,27,2024-08-16,0.24,43,0,4,VFT/MA/18713
7541925,Habitación privada en pleno centro,39336748,Esperanza,,Centro,36.720734,-4.424425,Private room,50,1,624,2024-12-30,5.44,2,273,125,CTC-2018161305
7543652,Confortable-tranquilo apartamento junto al centro,31724229,Juanjo,,Centro,36.73047,-4.41495,Entire home/apt,,2,22,2021-08-27,0.19,1,49,0,Exempt
7569004,"Apartment  balcony (3A), Mar y Arte",23613433,Marqués De Guadiaro,,Centro,36.72213,-4.41973,Entire home/apt,105,2,48,2024-10-12,0.44,7,265,3,A/MA/01357
7573381,Convenient location terrace aparment,39706819,Jose Luis,,Carretera de Cadiz,36.71096,-4.43088,Entire home/apt,209,3,373,2024-12-23,3.26,1,302,42,VFT/MA/00988
7599041,Private Bedroom 1,39846040,Daniel,,Bailen-Miraflores,36.72516,-4.45087,Private room,30,1,550,2024-12-20,4.82,2,162,55,CTC- 2018 153260
7632250,"New ap. 3 bedroom 2 Wc, Pool and Garage",40036521,Javier,,Teatinos-Universidad,36.71451,-4.46507,Entire home/apt,95,13,17,2023-08-26,0.15,1,106,0,VFT/MA/11209
7693504,"Fantastic! junto al mar, Wifi, Piscina y Parking",37250312,Jose,,Carretera de Cadiz,36.6988,-4.43745,Entire home/apt,162,1,23,2024-12-13,0.20,1,86,2,VFT/MA/24809
7718951,Beach Penthouse in Malaga Centre,37862948,Nastya,,Centro,36.71648,-4.41231,Entire home/apt,156,2,362,2024-12-13,3.48,1,116,39,VFT/MA/06718
7742013,Comfortable apt. near Centre/beach.,34742489,Maria Jesus,,Carretera de Cadiz,36.69578,-4.44973,Entire home/apt,66,1,416,2024-12-09,3.65,1,202,23,VFT/MA/13423
7774998,NUEVO APARTAMENTO EN EL CENTRO!,40900878,Daniel,,Centro,36.72091,-4.43086,Entire home/apt,60,6,99,2024-10-07,0.98,1,245,10,CTC-2018176992
7794358,Lovely duplex in front of the Beach  Quite área,41025209,Maribel,,Este,36.718,-4.34979,Entire home/apt,78,3,134,2024-12-15,1.19,5,357,29,CTC-2018181293
7917098,Bolivia D,41745756,Ufamai,,Este,36.72183,-4.37747,Entire home/apt,104,1,69,2024-11-22,0.61,9,334,7,VFT/MA/23654
