id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
630242026012880604,Albercutx Pollentia 2,432581747,Holidu,,Pollença,39.9084946,3.0826444,Entire home/apt,151,1,15,2024-10-23,0.52,48,360,9,ETV/15330
630249508275733297,Apartamento con piscina en Cala Ferrera,31606097,Antonio,,Santanyí,39.37989,3.236735,Entire home/apt,60,4,28,2024-11-02,1.39,17,44,16,A-PM-2176
630253664587254504,Albercutx Pollentia 3,432581747,Holidu,,Pollença,39.9084946,3.0826444,Entire home/apt,194,1,13,2024-10-17,0.45,48,364,8,ETV/15331
630301858101424654,Villa Caldentey,432581747,Holidu,,Ariany,39.6491291,3.1123332,Entire home/apt,121,1,17,2024-08-31,0.55,48,364,4,ETV/5055
630777816769485837,Apartment Cormes By SunVillas Mallorca,21160030,Josep,,Pollença,39.9061,3.07847,Entire home/apt,159,1,5,2024-08-08,0.17,51,273,3,ETVPL/13748
650409293695672991,Can Busquets Suite,432581747,Holidu,,Banyalbufar,39.6876334,2.5194257,Private room,158,1,0,,,48,363,0,TI/14
650546123514671825,"Camadix, Finca 5StarsHome Mallorca",76875955,Team FiveStarsHome,,Costitx,39.65735,2.93158,Entire home/apt,466,1,0,,,142,71,0,ETV/14515
650588166451889788,Cozy Illetas (minimum one month),20639084,Carlos,,Calvià,39.53804,2.59114,Entire home/apt,40,30,11,2024-12-07,0.38,20,301,7,Exento. Mínimo 1 mes
650696113568743322,Villa Les Figueres near Pollensa By homevillas360,117277192,Pep,,Pollença,39.87413,3.05307,Entire home/apt,135,1,7,2024-11-02,0.34,72,216,5,ETV / 56
651077049761856671,Ed. Bellveure 2º B (duplex),80839530,Homerti,,Pollença,39.91164,3.0928,Entire home/apt,639,1,12,2024-10-25,0.42,803,301,8,ETVPL/12800
651122817681452010,Junior Suite with Balcony and amazing City View,195796133,HM Jaime III,,Palma de Mallorca,39.57302,2.64265,Private room,278,1,0,,,5,226,0,
651126206274594143,Spacious Quadruple Room at 4-star boutique hotel,195796133,HM Jaime III,,Palma de Mallorca,39.57302,2.64265,Private room,315,1,4,2024-07-27,0.14,5,199,1,
651129835663367486,Cool Triple Room at Modern 4-star boutique hotel,195796133,HM Jaime III,,Palma de Mallorca,39.57302,2.64265,Private room,250,1,13,2024-09-29,0.46,5,228,8,
651132761036008524,Amazing Double Room with Balcony and City View,195796133,HM Jaime III,,Palma de Mallorca,39.57302,2.64265,Private room,222,1,3,2023-09-14,0.17,5,228,0,
651134748121258952,Bright Double Room at 4-star boutique hotel,195796133,HM Jaime III,,Palma de Mallorca,39.57302,2.64265,Private room,185,1,27,2024-09-12,0.89,5,355,14,
651148937421421691,Apartamento Miramar,131594018,Mallorca Holiday Properties,,Alcúdia,39.83569,3.14811,Entire home/apt,182,1,16,2024-09-23,0.58,69,365,6,ETVPL/12878
651151691707342956,Sa Fornera,80839530,Homerti,,Alcúdia,39.85763,3.09925,Entire home/apt,234,1,10,2024-09-11,0.37,803,260,4,ETVPL/15536
651331819781004732,YourHouse Marieta - Ca Mado Feina,245708611,YourHouse,,Maria de la Salut,39.66374,3.07788,Entire home/apt,139,1,36,2024-10-27,1.19,78,350,16,ETV/15211
651402497966986540,Habitación en piso compartido en centro de Palma.,451865216,Jota,,Palma de Mallorca,39.57086,2.6327,Private room,35,3,0,,,1,265,0,
651791859121266564,PuntBlanc Residences:Residencia Sa Madona,19665880,Dolores,,Andratx,39.58462466914687,2.3476936295628548,Entire home/apt,129,3,17,2024-11-02,0.68,5,93,11,
651982807912291502,Casa Romantica,464854104,Kenneth George,,Sant Llorenç des Cardassar,39.57814,3.36539,Entire home/apt,465,7,1,2023-06-07,0.05,1,308,0,
653250685217493224,BeOnHolidays Sa Fonera,464210090,BeOnHolidays,,Maria de la Salut,39.6641545,3.0738992,Entire home/apt,165,5,1,2023-08-20,0.06,3,328,0,ETV / 6957
653329856016735121,villa de lujo centrica con piscina,245569969,Anna,,Sóller,39.7637,2.71549,Entire home/apt,600,7,34,2024-10-23,1.19,7,249,18,
653339556042748505,Es Cami Vell,432584184,Holidu,,Inca,39.71830715189208,2.9326690491101886,Entire home/apt,105,1,14,2024-08-23,0.65,69,364,8,ETV/6728
653418805175114089,Casa Jan,432584184,Holidu,,Santanyí,39.3428367,3.0935709,Entire home/apt,250,1,0,,,69,362,0,VT/1969
653503284791811925,Confluentia Playa 10 Studio con bonitavista al mar,235849022,Lourdes,,Santa Margalida,39.77006,3.14885,Entire home/apt,95,5,32,2024-10-28,1.08,5,227,20,A-PM-2027
653506058748447299,"Premium Apartment,  close to Beaches",5073643,Álvaro,,Ses Salines,39.31542,2.99328,Entire home/apt,,1,8,2024-03-18,0.27,3,0,1,
654005087225654398,Cala Anguila traumhafte Ferienwohnung mit Pool,465317035,Nicola,,Manacor,39.52664,3.31583,Entire home/apt,100,3,1,2023-07-13,0.06,1,282,0,
654058529479042372,#8 Charming double room in farm hotel with pool,429393590,Casa Wald,,Porreres,39.486,3.06753,Private room,,3,2,2024-06-30,0.12,8,0,1,
654133179805921420,Charming Double Room in Farm Hotel,429393590,Casa Wald,,Felanitx,39.4852,3.06984,Private room,,3,5,2024-07-17,0.18,8,0,2,
654137030754726884,Charming double room in farm hotel with pool,429393590,Casa Wald,,Porreres,39.48549,3.06784,Private room,,3,15,2024-10-14,0.53,8,0,9,
654141571821409407,Cozy apartment in charming farm hotel with pool,429393590,Casa Wald,,Porreres,39.48574,3.0692,Private room,,3,9,2024-09-22,0.32,8,0,6,
654169243810522845,"Villa in Pollença Town, pool, parking, fast wifi",7245955,Martina,,Pollença,39.883289517395,3.0182481963646,Entire home/apt,331,1,11,2024-11-01,0.42,35,177,7,VT 81
654169280556463122,"Finca heated pool, billard, table tennis",7245955,Martina,,Pollença,39.85723,3.06394,Entire home/apt,153,1,2,2024-08-31,0.11,35,130,1,VTV 0480 BAL
654173558154498008,"Finca Son Cladera  / Apartamento ""Montanya""",465847781,Francisca,,Sa Pobla,39.79957872017972,3.0106170102953915,Private room,417,1,2,2023-07-18,0.11,8,205,0,
654176015696460829,"Finca Son Cladera  / Apartamento ""Bosquet""",465847781,Francisca,,Sa Pobla,39.799231118684666,3.0099671606490563,Private room,417,1,7,2024-06-11,0.24,8,223,1,
654235946642187784,"Finca Son Cladera  / Apartamento ""Amo""",465847781,Francisca,,Sa Pobla,39.79917781188052,3.01005605082036,Private room,447,1,1,2024-05-25,0.15,8,163,1,
654269542677442329,Son Siliano,8253624,Ivan,,Manacor,39.57082727556124,3.24063902213497,Entire home/apt,400,3,0,,,17,204,0,
654713613381942786,"Finca Mondrago - Cala Mondrago, Mallorca",97222654,Best Holiday Homes Limited,,Santanyí,39.35266,3.18837,Entire home/apt,2302,7,2,2024-07-12,0.12,239,203,1,ETV/1272
654751884573585427,La Perla de Cala d'or 3,432584184,Holidu,,Santanyí,39.3643641,3.2235477,Entire home/apt,188,1,3,2024-07-30,0.19,69,364,1,ETV/4477
654751884622576086,La Perla de Cala d'or 8,432584184,Holidu,,Santanyí,39.3643641,3.2235477,Entire home/apt,188,1,6,2024-09-28,0.33,69,364,2,ETV/4481
654754710484266718,"Finca Son Cladera  / Apartamento ""Roca""",465847781,Francisca,,Sa Pobla,39.79936597529936,3.010189097958227,Private room,451,1,11,2024-09-18,0.37,8,180,5,
654777101972839338,"Finca Son Cladera  / Apartamento ""Pla""",465847781,Francisca,,Sa Pobla,39.799262420238676,3.0101353054078928,Private room,417,1,2,2023-09-23,0.07,8,167,0,
661492497058820646,Villa Olivares #8,467097418,Ana,,Esporles,39.65787052402473,2.617241788727438,Private room,720,2,5,2022-09-22,0.17,8,242,0,
662176814795742194,Habitación doble clásica con cama doble,338457424,Pascual,,Selva,39.77076,2.90376,Private room,101,1,7,2024-10-22,0.40,4,289,4,TI/56
662626156971740312,Dream Vacation Villa for Sunbathe - Can Torrens,41863175,Daniel,,Alcúdia,39.8354315,3.148851,Entire home/apt,663,4,11,2024-10-07,0.62,29,268,6,
663006393921919647,"Finca Casa Farah Mallorca: Ruhe, Radfahren & Meer",22913746,Harald,,Ses Salines,39.32622,3.05831,Entire home/apt,149,5,1,2024-08-13,0.24,1,365,1,
663011023221956520,2 bedroom apartment with pool,48736797,Kate,,Santanyí,39.36332,3.22917,Entire home/apt,140,4,15,2024-10-07,0.77,2,227,9,ETVPL/14784
663476875700043818,Villa Catalina Polit,445156112,Isis,,Alcúdia,39.84662,3.1079,Entire home/apt,492,5,2,2024-04-22,0.24,2,76,2,
663519224261379440,Great rural house for 9 people,4717075,Susana&Valerio,,Mancor de la Vall,39.74908,2.87103,Entire home/apt,285,7,0,,,28,158,0,ETV/3254
663777402586558030,Habitación en zona Cristo Rey de Inca,322265933,Javier,,Inca,39.71685,2.90292,Private room,50,1,107,2024-10-26,3.61,2,289,43,
664111036388293768,Marimar (muro),80839530,Homerti,,Muro,39.73003,3.05929,Entire home/apt,281,1,1,2023-07-19,0.06,803,0,0,ETV/8486
664140617841910495,Villa Can Magnus Alcudia,445156112,Isis,,Alcúdia,39.85894,3.13573,Entire home/apt,558,5,4,2024-09-29,0.56,2,123,4,
664188058503325625,Casa Can Faustino - Ideal Property Mallorca,65697804,Ideal Property Mallorca,,Sa Pobla,39.8032265,3.0187049,Entire home/apt,235,1,0,,,228,0,0,ETV/7696
664192873877115498,Can Domingo,173328477,Gemma,,Campanet,39.77778,2.97488,Entire home/apt,347,1,1,2024-09-22,0.35,77,170,1,ETV/2013
664192890730503740,Seafront Villa Sunset Alcudia,173328477,Gemma,,Alcúdia,39.86528,3.13045,Entire home/apt,1260,1,0,,,77,258,0,ETV/11379
664329569322334409,Penthouse Sóller with beautiful views,296680161,Marjola,,Sóller,39.76513,2.71598,Entire home/apt,174,5,28,2024-11-29,1.04,1,112,18,
664333952564298858,Son Frau quiet finca for 6 with pool in Manacor,156144596,Mallorca Villa Selection,,Manacor,39.58803,3.23807,Entire home/apt,222,1,1,2022-09-03,0.04,171,127,0,ETV2124
664344143663242528,Ca Na Fulla. Agradable casa con jardín y piscina.,467780016,Isabel,,Artà,39.73908,3.27795,Entire home/apt,140,4,1,2024-06-24,0.17,1,1,1,
664375122339343273,Precioso alojamiento con piscina,16519804,Losan,,Santanyí,39.32768490000001,3.1708865,Entire home/apt,95,1,1,2022-10-28,0.04,10,245,0,
664376108498608687,Precioso alojamiento con piscina,16519804,Losan,,Santanyí,39.32786698628159,3.1707846979004017,Entire home/apt,95,1,3,2023-11-04,0.11,10,245,0,
664928401909566595,Cas Ferrer · Villa en Bonaire,376243856,Urban,,Alcúdia,39.8623975,3.1438826,Entire home/apt,229,1,0,,,24,284,0,
664978086928928682,BeOnHolidays Villa Berry,464210090,BeOnHolidays,,Calvià,39.5081896,2.4775322,Entire home/apt,229,5,1,2022-07-31,0.03,3,216,0,ETV/6957
664988356301746833,"Tolles, saniertes Stadthaus mit Garten und Pool!",467948539,Angelika,,Pollença,39.87676,3.0141,Entire home/apt,288,7,9,2024-10-26,0.56,1,307,8,ETV 4298
665024862732171636,Céntrico hotel en Palma con terraza interior,215146344,Hotel,,Palma de Mallorca,39.5751918,2.6446685,Private room,159,1,0,,,6,260,0,
665267638922230265,Multiproprietà all'interno di un resort,148102242,Sabrina,,Llucmajor,39.36342,2.83672,Entire home/apt,180,6,2,2023-08-12,0.07,1,44,0,
665667382433511835,Villa Tacaritx,432584184,Holidu,,Alcúdia,39.8638718,3.1527436,Entire home/apt,232,1,0,,,69,365,0,ETV/5107
666267041507381130,High quality studio! Near Playa de Palma,466180577,Feelathome,,Palma de Mallorca,39.5079949,2.7509857,Entire home/apt,73,2,39,2024-12-11,1.37,6,261,20,AT/2199
666367170970030189,Finca Can Lluc,432584184,Holidu,,Alaró,39.673975,2.787978,Entire home/apt,244,1,13,2024-09-15,0.48,69,356,4,ETV/5613
666498840936717196,Villa Ullastre by Mallorca House Rent,4985887,Mallorca House Rent,,Manacor,39.52737,3.32681,Entire home/apt,,1,2,2023-08-19,0.07,75,0,0,ETV/6647
667237728395296452,Habitación independiente Centro de Palma,468502743,Tiffany,,Palma de Mallorca,39.58189,2.66296,Private room,80,29,20,2022-10-24,0.69,1,365,0,
667800721293052356,Habitacion en Hotel con piscina Only Adults,464170787,Maria,,Maria de la Salut,39.66786,3.0748,Private room,210,1,13,2024-09-08,0.63,4,231,8,
667805127880297325,Villa tranquila y chic con piscina,125318745,Maria,,Inca,39.72736,2.98392,Entire home/apt,320,7,18,2024-09-15,0.94,1,317,8,
667867289299256894,"ático Palma, nuevo, larga temporada",128737545,Miguel,,Palma de Mallorca,39.57747666884457,2.6336419209837914,Entire home/apt,85,30,7,2024-10-31,0.24,1,180,4,
667968541665332314,appartement à Cala Pi Palma de Majorque,120604978,Pierre,,Llucmajor,39.36343,2.83676,Entire home/apt,130,7,5,2024-08-17,0.17,1,8,2,
668484020885388049,"Ferrera Park 206, 3 bedroom apartment",66176030,Smilevillas,,Santanyí,39.37664,3.23791,Entire home/apt,175,5,16,2024-10-28,0.81,184,303,8,AT/ 858
668499998514000002,Porto Cari 6,66176030,Smilevillas,,Santanyí,39.37052,3.22349,Entire home/apt,130,6,3,2024-07-04,0.11,184,246,1,ETVPL-15450
668521382287980650,Precioso apartamento en Playa de Palma,48386554,Esteban,,Palma de Mallorca,39.50233,2.75317,Entire home/apt,,12,3,2023-01-01,0.11,5,0,0,
668557152729743917,Villa Puchet,66176030,Smilevillas,,Felanitx,39.37826463100042,3.2425518074096615,Entire home/apt,1000,7,2,2023-07-31,0.07,184,56,0,ETV-8624
668575200062482779,Villa Ramonet,66176030,Smilevillas,,Felanitx,39.44053,3.12415,Entire home/apt,180,6,0,,,184,138,0,ETV-264
668587308080327580,Apartment Beach Cala Pi,130722130,Fincas,,Llucmajor,39.363016565,2.836652896,Entire home/apt,115,1,29,2024-08-01,1.03,62,16,6,
668587912916954244,Villa Roca blanca,66176030,Smilevillas,,Felanitx,39.41959,3.21554,Entire home/apt,220,6,1,2024-09-05,0.29,184,329,1,VT-1391
668602658870617314,Villa Salas Nou,66176030,Smilevillas,,Santanyí,39.40144,3.1848,Entire home/apt,1500,6,16,2024-10-21,0.59,184,150,5,ETV-3919
668656130270335379,Villa Mar Clara By SunVillas Mallorca,21160030,Josep,,Pollença,39.91564,3.04849,Entire home/apt,202,1,35,2024-10-05,1.20,51,161,12,8367/2022
668677388582415274,Preciosa villa con piscina en plena naturaleza,468862573,Rafael,,Inca,39.70913361469881,2.9293633360747506,Entire home/apt,500,2,19,2024-10-28,0.65,1,354,14,ETV/5738
668770685058799452,"Todo Privado,Piscina BBQ Bungalow y su área resort",468897020,Jose Ernesto,,Petra,39.5995365,3.1277854,Entire home/apt,135,3,51,2024-10-04,1.75,1,98,27,
668781134464127844,Country house in Pollenca,4717075,Susana&Valerio,,Pollença,39.87,3.08206,Entire home/apt,233,7,0,,,28,301,0,TV/535
668823523117771128,Finca C'an Somni (Villas2meet Mallorca),8253624,Ivan,,Campos,39.33609,3.0079,Entire home/apt,500,3,11,2024-08-09,0.38,17,208,3,VT/1990
669283319098922966,Overlooking the sea! Sophisticated & high quality,466180577,Feelathome,,Palma de Mallorca,39.5079949,2.7509857,Entire home/apt,96,2,52,2024-10-30,1.79,6,268,27,AT/2199
669292381726235418,Holiday home “Villa Versace de Cala Pi”,45891144,Oliver,,Llucmajor,39.3639087,2.8559767,Entire home/apt,360,4,29,2024-10-20,1.01,6,349,13,ETV/15954
669449799347768798,Torre Cala,313785862,"Portvil, S.L.U.",,Pollença,39.91773,3.05555,Entire home/apt,122,1,2,2023-07-19,0.07,135,40,0,1067452
669599879534281303,Lovely Mallorca home★ Near beach☆ MASSIVE balcony,105227558,Alex,,Santa Margalida,39.76491,3.15241,Entire home/apt,165,3,21,2024-09-15,0.73,1,346,12,
669979102152921246,"2 Swimmingpool, Near Sea, Parking, Mountain view",469213036,Gabriela,,Pollença,39.9177097,3.0511071,Private room,395,1,23,2024-10-13,0.79,3,194,16,H2778
670013170965578104,House near the center with outside space.,239816101,Dani,,Sóller,39.7714239,2.7181658,Entire home/apt,140,5,26,2024-11-05,1.33,8,210,13,ETV/9888
670033329912051744,"Near the Sea, 2 Swimmingpools, Nice views, Sauna",469213036,Gabriela,,Pollença,39.9177097,3.0511071,Private room,395,1,12,2024-10-15,0.76,3,194,10,H2778
670041016886883100,"Near the sea, 2 Swimmingpools, Sauna & Parking",469213036,Gabriela,,Pollença,39.9177097,3.0511071,Private room,395,1,36,2024-10-20,1.26,3,194,27,H2778
670050671909395964,Can Rosillo,133518187,Jasmina,,Llucmajor,39.47371,2.89089,Entire home/apt,376,1,8,2024-10-28,0.39,52,277,5,ETV4528
670662838949364965,2 Bedroom Apartment in Old Town - Adults Only #A8,4250492,Maria,,Sóller,39.766847,2.7135783,Entire home/apt,189,1,35,2024-10-27,1.67,12,324,16,TI/221
634589769148347087,Schöne Wohnung mit Garten und Pool,390471366,Ronny,,Manacor,39.52581,3.31392,Entire home/apt,,5,10,2024-10-03,0.33,8,0,3,ETVPL/15326
634744996360383876,Spectacular sea view apartment with hotel services,128065121,Bernie,,Calvià,39.5388,2.59176,Entire home/apt,189,2,111,2024-11-24,3.60,1,251,46,A / 2048
634755003752743501,Schöne renovierte Wohnung -Klimaanlage & Parkplatz,40753355,Zoltan,,Manacor,39.46548,3.27611,Entire home/apt,130,9,10,2024-10-02,0.34,1,362,4,
635087342933884400,Villa Chef Cuisine,285670200,Holidu,,Calvià,39.5370535,2.5619645,Entire home/apt,1181,1,4,2024-11-01,0.21,169,358,3,ETV/5406
635087353596898998,Finca Son Caldés,205496849,Holidu,,Llucmajor,39.47535302982706,2.897060283559057,Entire home/apt,259,1,2,2024-08-23,0.13,238,364,1,ETV/3535
635168125414227965,Villa Sayana,432581747,Holidu,,Marratxí,39.6129774,2.7050275,Entire home/apt,364,1,8,2024-06-14,0.27,48,364,3,ETV/6963
635204195688551534,YourHouse Sa Calma Etv/3852,245708611,YourHouse,,Santa Margalida,39.73459,3.21632,Entire home/apt,124,1,2,2023-10-18,0.07,78,0,0,ETV/3852
635222337654076446,Can Amagat by Interhome,118347018,Tatiana - Interhome Group,,Felanitx,39.441799,3.16572,Entire home/apt,328,1,3,2024-07-19,0.10,28,175,1,ETV1084
635264450584078545,Apt Llenaire Long Term rental by Js VIllas,95987411,Js Villas,,Pollença,39.88994,3.07778,Entire home/apt,202,1,0,,,66,154,0,
635343217677371175,Villa Domus Alba A - B,432581747,Holidu,,Felanitx,39.417606107462284,3.2741174845418,Entire home/apt,984,1,5,2024-07-07,0.25,48,357,3,ETVPL/15853
635959283053193531,Cas Fraus,4985887,Mallorca House Rent,,Sant Llorenç des Cardassar,39.57903,3.37283,Entire home/apt,306,1,10,2023-09-05,0.33,75,120,0,ETV/12389
636049780384167698,"Saperla, Finca 5StarsHome Mallorca",76875955,Team FiveStarsHome,,Petra,39.69172,3.23768,Entire home/apt,893,1,0,,,142,108,0,VT/1904
636207285182849938,Villa Son Carrió - behagliche Villa mit Pool,461247173,Sünke,,Sant Llorenç des Cardassar,39.5845423,3.3235083,Entire home/apt,336,5,9,2024-08-10,0.49,1,357,3,VT/2007
636227966982370226,Bonito chalet cerca de Palma,461252469,Emma,,Marratxí,39.60081,2.69489,Entire home/apt,220,1,33,2024-10-27,1.09,1,365,11,
636341700324173808,My Rooms Manacor Centre (Doble),461275872,My Rooms,,Manacor,39.56707,3.20605,Private room,69,1,5,2024-09-17,0.18,3,365,3,HPM/2545
636647029761022609,Camper new for road trip in Mallorca,4854196,Jesus,,Palma de Mallorca,39.52987,2.75619,Entire home/apt,80,3,70,2024-10-17,2.32,12,365,22,
636689811133133864,Fantástico apartamento con piscina en Cala d’Or.,461333152,Barbara,,Santanyí,39.37751,3.22987,Entire home/apt,99,5,8,2024-11-22,0.42,1,189,4,5060-2022
636771717133348787,Morena House  for 8 in Can Picafort,156144596,Mallorca Villa Selection,,Muro,39.76912,3.14198,Entire home/apt,166,1,2,2023-08-26,0.07,171,0,0,ETV/3878
637280095234415048,Ruhiges Haus Laura mit Pool und Patio,113528075,Jörg,,Santanyí,39.335873,3.136263,Entire home/apt,149,5,17,2024-10-09,0.91,3,281,8,
637307764965125422,"Private finca, views, pool, garden, nearby beach",2649907,Kim,,Sóller,39.77617,2.69481,Entire home/apt,417,3,50,2024-11-22,1.66,1,177,20,ETV/2838
637364438521350617,Amplio chalet con jardín cerca de bajadas al mar,461468521,Xisca,,Llucmajor,39.42746,2.75544,Entire home/apt,350,5,31,2024-09-22,1.05,1,43,14,
638107664886630998,Ca’n Tey,423136884,Holidayfincas-Sineu S.L.,,Sineu,39.6428,3.00745,Entire home/apt,100,4,23,2024-10-13,0.89,48,207,11,ETV 12322
638110820653663644,My Rooms Manacor Centre Individual,461275872,My Rooms,,Manacor,39.56818,3.205752,Private room,59,1,10,2024-06-13,0.33,3,360,1,HPM/2545
638193856607098423,Villa Cala Estancia Mercedes,149209395,Priority Villas,,Palma de Mallorca,39.53896,2.71093,Entire home/apt,554,1,2,2024-08-10,0.42,55,198,2,ETV/10045
638224048846623245,Beach Apartment Sweet Home Sea View,79226125,Carlos,,Campos,39.3563232421875,2.9700679779052734,Entire home/apt,525,1,17,2024-10-18,0.62,41,173,7,ETV/14056
638224059661960282,Near the Sea Apartment Sweet Home Es Trenc,79226125,Carlos,,Campos,39.3563232421875,2.9700679779052734,Entire home/apt,315,1,4,2024-10-25,0.26,41,192,2,L12E12314
638224071871088615,Beach Apartment Sweet Home Es Trenc,79226125,Carlos,,Campos,39.3563232421875,2.9700679779052734,Entire home/apt,330,1,12,2024-10-03,0.40,41,176,5,L12E12315
638390180532512440,"Habitació balco i cuina, piscina i esmorzar.",15949732,Pau,,Montuïri,39.586601,2.983708,Private room,96,4,3,2024-10-02,0.19,8,333,1,
638488191431842791,Modern Cosy Relaxing,250745002,Dimitry,,Capdepera,39.6693,3.43895,Entire home/apt,,3,4,2023-08-21,0.19,1,4,0,
638792660622346941,Habitación Terraza baño desayuno piscina,15949732,Pau,,Montuïri,39.586601,2.983708,Private room,87,4,3,2024-08-30,0.55,8,264,3,
638812313895681429,Can Paris Son Serra de Marina - IPM,65697804,Ideal Property Mallorca,,Santa Margalida,39.733826,3.229828,Entire home/apt,108,1,7,2024-08-05,0.34,228,214,3,ETV/15758
638818435975929548,Villa Malena Con Piscina Privada,261393675,Maria,,Llucmajor,39.4192,2.74712,Entire home/apt,330,7,0,,,43,364,0,
638826015621535974,"Habitació Piscina, Es Rafal Agroturisme",15949732,Pau,,Montuïri,39.586601,2.983708,Private room,85,4,6,2024-08-30,0.34,8,260,5,
638926274540619194,Schoene Wohnung mit Meeresblick,156758251,Thomas,,Santa Margalida,39.75866,3.16341,Entire home/apt,108,4,20,2024-09-12,0.68,1,231,9,
638979619606733809,Casa Garbello,133518187,Jasmina,,Santanyí,39.38002,3.22925,Entire home/apt,159,1,10,2024-08-04,0.63,52,230,8,ETVPL/14030
639011171275365050,Nice stay (minimum one month),20639084,Carlos,,Palma de Mallorca,39.52394,2.74269,Entire home/apt,37,30,10,2024-10-31,0.34,20,193,6,Exento.Mínimo 1 mes
639083745547719321,Precioso apartamento residencial con piscina,461890698,Alejandro,,Manacor,39.526882,3.314774,Entire home/apt,100,7,9,2024-09-18,0.32,1,343,3,ETVPL/15057
639110016447251254,SA calma ETV 3852,261020451,Rosa,,Santa Margalida,39.73948,3.22008,Entire home/apt,132,3,1,2022-08-10,0.03,11,365,0,ETV 3852
639591942434555119,CALIDO LOFT DE DISEÑO EN EL CASCO ANTIGUO DE PALMA,462002829,Pablo,,Palma de Mallorca,39.56961,2.64672,Entire home/apt,255,7,2,2024-05-26,0.25,1,313,2,
