id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
1137602191509438149,"Magnífico apartamento, buena ubicacion en Sevilla",292200933,Alicia,Nervión,La Calzada,37.38754,-5.97419,Entire home/apt,111,2,7,2024-11-03,0.82,1,194,7,VFT/SE/08684
1137818446418880704,Apartamento 5 Arce centro,551397022,Bassi,Casco Antiguo,San Vicente,37.39719836223248,-6.000170274352261,Entire home/apt,102,1,4,2024-12-09,2.67,3,262,4,A/SE/00206
1138948687221308340,habitación doble baño privado,122504047,Eduardo,Casco Antiguo,San Vicente,37.39500206230574,-5.9988439455628395,Private room,60,1,41,2024-12-09,4.90,6,225,41,VFT/SE/01012
1139086894018877318,Spacious apartment 4 bedrooms,293071132,Antonio,Casco Antiguo,Alfalfa,37.39223348921182,-5.990786585928253,Entire home/apt,,3,14,2024-12-09,1.91,4,313,14,VFT/SE/06575
1140336082036152290,Estiloso apartamento en pleno Triana,14958822,Nacho,Triana,Triana Casco Antiguo,37.38429110733946,-6.002597273941037,Entire home/apt,206,2,22,2024-12-17,2.68,188,184,22,VFT/SE/11249
1140373189454729114,Centro Sevilla garaje y wifi,40772778,Eva,Casco Antiguo,San Bartolomé,37.38987,-5.98527,Entire home/apt,107,2,31,2024-12-16,3.83,3,115,31,VFT/SE/07516
1140709381203166888,Vive la esencia de Triana:,115492691,Rafael Jose,Triana,Barrio León,37.378770852360525,-6.0122356042944025,Entire home/apt,129,1,21,2024-12-09,2.61,1,359,21,VUT/SE/13118
1141121455219957376,Respira el aire especial de Sevilla - NRV,570581895,Agusti,Nervión,La Buhaira,37.385956101340405,-5.9723719672043165,Entire home/apt,188,1,0,,,2,301,0,CTC-202XXXXXX
1141121598622292367,Here you will find what's special about Seville,570581895,Agusti,Nervión,La Buhaira,37.384280833606084,-5.974099732186827,Entire home/apt,176,1,0,,,2,301,0,CTC-202XXXXXX
1141124391701568658,Privada 3 A Cómoda silenciosa,330604023,Sevilla House Hosting,Los Remedios,Los Remedios,37.3753332,-5.9965666,Private room,,2,3,2024-12-09,0.40,5,0,3,Exempt
1141153773197823782,Stylish Andalusian house in historical center,46943341,Rocio,Casco Antiguo,Arenal,37.386973,-5.9984636,Entire home/apt,142,3,26,2024-12-22,5.31,1,60,26,VFT/SE/04414
1141253808511510710,Amplio y lujoso apt. de diseño en pleno centro,23559250,Homing U,Casco Antiguo,Alfalfa,37.3899861,-5.994930699999999,Entire home/apt,240,1,4,2024-12-08,0.52,41,102,4,VFT/SE/02073
1141275776376505419,Luminoso y amplio apt. en pleno centro histórico,23559250,Homing U,Casco Antiguo,Alfalfa,37.3899861,-5.994930699999999,Entire home/apt,330,1,15,2024-12-26,1.88,41,83,15,VFT/SE/02061
1141314362068698507,Unique Sevillian House with pool. Casa Pimienta,150247554,Pablo,Casco Antiguo,Santa Cruz,37.38357,-5.99078,Entire home/apt,1171,1,14,2024-12-01,2.94,39,228,14,VUT/SE/08831
1141823911497393906,Charming & quiet apartment in Plaza del Salvador,573977879,Jesus,Casco Antiguo,Alfalfa,37.389785396233854,-5.9909511559005,Entire home/apt,125,1,3,2024-05-30,0.40,1,157,3,VFT/SE/04059
1141898770546876066,apartamento,371380202,M Carmen,Triana,Triana Casco Antiguo,37.38681,-6.00397,Entire home/apt,130,1,13,2024-06-10,1.59,20,249,13,VFT/ 46542
1142093700459807996,Dúplex con patio,284228079,Lola,Este - Alcosa - Torreblanca,Parque Alcosa,37.40715,-5.92191,Private room,40,3,13,2024-12-26,1.57,1,174,13,Exempt
1142466752608152388,Hispalis San Nicolas,105842350,Hispalis Home,Casco Antiguo,San Bartolomé,37.3887957,-5.9899334,Entire home/apt,161,3,3,2024-10-20,0.37,40,154,3,VFT/SE/11609
1142492130044293860,Confortable apto. 3 habitaciones,3498128,Carlos,San Pablo - Santa Justa,San José Obrero,37.39684889999999,-5.9744893,Entire home/apt,101,1,31,2024-12-23,3.84,11,321,31,VFT/SE/09959
1142689541852794597,Chambre ensoleillée avec balcon à San Lorenzo(1-3),1456665,Brice,Casco Antiguo,San Lorenzo,37.39838,-5.99819,Private room,48,4,0,,,10,269,0,Exempt
