id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
52542257,Cristal Mar by Interhome,107252451,Cristina - Interhome Group,,Castelló d'Empúries,42.239554,3.124563,Entire home/apt,134,1,0,,,178,81,0,HUTG-006199
52542275,Rhodas by Interhome,107252451,Cristina - Interhome Group,,Roses,42.26052,3.208099,Entire home/apt,131,1,12,2024-05-25,0.37,178,132,2,HUTG-049131
51901982,Piso céntrico acogedor a 1 minuto de la playa,14889243,Laia,,Blanes,41.67519,2.79247,Entire home/apt,105,3,1,2023-06-30,0.05,1,363,0,HUTG-062632
51920248,Restored appartment on frontline,390107280,Serrats,,L'Escala,42.126144,3.135668,Entire home/apt,110,2,13,2024-08-10,0.34,3,82,3,HUTG-013254
51931462,Unique location. 150m to beach. Spacious shower.,420624984,Michael,,Palamós,41.85339,3.14063,Entire home/apt,,3,24,2024-08-11,0.61,1,0,6,
51934004,"Apmt. Loft Mariner a Cala Canyelles, Costa Brava.",65201135,Esperança,,Lloret de Mar,41.7084,2.88831,Entire home/apt,179,2,15,2024-08-28,0.50,1,330,4,HUTG-018565
51953012,Cal Mercadé,8472875,Welcome,,Puigcerdà,42.43237,1.9336,Entire home/apt,224,1,4,2024-05-26,0.11,55,51,2,HUTG-058615
51954738,Casa Mies,420799601,Jordi,,L'Escala,42.10838,3.14629,Private room,139,1,41,2024-11-03,1.39,1,313,27,Exempt
53056162,"La Baula, Studio Boutique, Private Terrace",23189709,Josep,,L'Escala,42.12554,3.13402,Entire home/apt,62,2,54,2024-12-08,1.58,33,140,25,HUTG-057543
53056167,"Duplex Can Quim, private terrace with views",23189709,Josep,,L'Escala,42.12353,3.13441,Entire home/apt,89,1,31,2024-12-08,0.93,33,75,14,HUTG-019339
53057584,"Casa rural, masia antigua restaurada",429506504,Mayte,,Begur,41.930813,3.164848,Entire home/apt,367,2,4,2023-08-06,0.22,1,265,0,HUTG-052810
53061657,Blau Mar Cap De La Barra 2-2,95415596,Ceigrup,,Torroella de Montgrí,42.05428,3.20821,Entire home/apt,102,1,6,2024-08-23,0.18,395,176,1,HUTG-029805
53062362,Brand new apartment with garden in Cadaqués.,10983617,Clara,,Cadaqués,42.2906,3.28337,Entire home/apt,293,6,5,2024-09-20,0.16,3,58,2,HUTG-015518
53064025,Fantastic centric house with sea views in Cadaqués,10983617,Clara,,Cadaqués,42.29028,3.28293,Entire home/apt,300,6,7,2024-09-26,0.19,3,57,3,HUTG-015518
53072433,Calonge Villa Acacia,429628118,Lina,,Calonge,41.876858,3.062101,Entire home/apt,240,2,65,2024-11-02,1.71,6,276,17,HUTG-002829
53100631,"BEACH APARTMENT ""SAN JORGE"" - PLAYA DE ARO",397952079,Marisa,,Calonge,41.82619,3.08221,Entire home/apt,128,5,50,2024-10-05,1.51,2,277,21,HUTG-016999
53102312,High spec family villa with private pool,339620046,Samantha,,Palafrugell,41.92084,3.20477,Entire home/apt,343,7,14,2024-09-28,0.43,3,261,8,HUTG020693
53105795,Auténtica casa del S.XVII en el Baix Emporda,17499905,Esther,,"Cruïlles, Monells i Sant Sadurní de l'Heura",41.95666,3.01216,Entire home/apt,180,2,53,2024-10-20,1.42,1,355,7,HUTG-059680
53107662,T2 climatisé + parking 500 m plage/centre ville,109474970,Veronique,,Lloret de Mar,41.7045,2.8576,Entire home/apt,71,2,35,2024-10-27,1.43,1,231,12,LLG-000211
53123379,V&V Lloret-Villa Elsa:luxurious house with 2 pools,134406018,Esther,,Lloret de Mar,41.706619,2.821775,Entire home/apt,830,2,12,2024-09-22,0.33,38,352,4,HUTG-051588
53131348,Masía Can Janet,430114451,Jordi,,Arbúcies,41.814777,2.484899,Entire home/apt,574,2,16,2024-12-26,0.43,1,352,6,HUTG-059814
53137661,"Can Figura,no es solo una casa rural del siglo XIX",430171660,Juan,,Sant Climent Sescebes,42.370152,2.980347,Entire home/apt,289,2,0,,,1,358,0,HUTG-011194
53158260,Miramar by Interhome,107255064,Sebastien - Interhome Group,,Tossa de Mar,41.72046,2.925464,Entire home/apt,144,1,4,2024-05-02,0.13,122,197,1,HUTG-032719
53158392,Peni by Interhome,107252451,Cristina - Interhome Group,,Castelló d'Empúries,42.24958,3.112095,Entire home/apt,253,1,2,2023-09-09,0.12,178,95,0,HUTG-021347
53163454,Amplio apartamento con chimenea y vistas al mar,340048053,Marije,,Roses,42.24873,3.195078,Entire home/apt,107,2,22,2024-10-31,0.60,4,147,5,HUTG-010418
53164655,Acogedor piso con chimenea y terraza vista al mar,340048053,Marije,,Roses,42.24824,3.19587,Entire home/apt,124,2,18,2024-12-02,0.49,4,149,7,HUTG-010417
53171564,"Apartamento céntrico,tranquilo y  cerca de todo",430433880,Sara,,Palafrugell,41.92102,3.15776,Entire home/apt,99,2,4,2024-08-20,0.63,1,57,4,HUTG-072531
53180328,Apartment in the center only 450m from beach and restaurants,82852705,Roger - Hauzify,,Sant Feliu de Guíxols,41.78186,3.02495,Entire home/apt,130,1,10,2024-08-30,0.33,61,62,4,HUTG-059909
53181929,Sa Punta 60,95415596,Ceigrup,,Pals,41.97776,3.20122,Entire home/apt,115,1,10,2024-08-17,0.31,395,233,4,HUTG-039680
53183037,Naturaleza y relax a 5min del mar. Jardín,389605038,Winahost,,Palafrugell,41.9170431,3.2041362,Entire home/apt,,1,5,2024-08-08,0.17,79,0,2,HUTG-052841
53186527,La Solana. Piscina y jardín. Muy cerca de la playa,6468054,Alex,,Calonge,41.86096,3.0758,Entire home/apt,400,2,20,2024-07-19,0.63,1,326,6,HUTG-061188- 62
53208186,Casa de pueblo en la naturaleza “Can Xico Curt”,7910221,Sergio,,Sant Julià del Llor i Bonmatí,41.97129,2.63082,Entire home/apt,144,3,14,2024-11-04,0.46,1,258,10,HUTG-060234
53208535,"L'escala :
Appartement cosy à 250 m de la plage",347463791,Romain,,L'Escala,42.11436,3.13454,Entire home/apt,50,2,18,2024-12-29,0.59,1,251,10,HUTG-059186
53213586,Apartamento en La Molina(Alp) a pie de pistas.,274548793,Alba,,Alp,42.33626,1.93813,Entire home/apt,90,2,19,2024-10-10,0.53,1,319,2,Hutg-060406
53225441,Cala Moreta 44,95415596,Ceigrup,,Begur,41.97598,3.20565,Entire home/apt,164,1,4,2024-04-07,0.13,395,225,3,HUTG-028663
53230855,"Apartament, amb accés independent i gran terrassa",424436572,Montse,,Figueres,42.2684,2.96764,Entire home/apt,91,2,40,2024-12-08,1.07,2,362,14,HUTG-059493
53232475,"Casa, jardín y piscina salina a 8 min. playa Pals.",430910517,Neus,,Pals,41.97763,3.16385,Entire home/apt,150,7,15,2024-09-07,0.51,1,68,5,HUTG-058921
53234622,"Villa with pool, jacuzzi - VistaVerdeCostaBrava",360848070,Lourdes,,Calonge,41.84471,3.06265,Entire home/apt,360,4,14,2024-11-01,0.47,1,328,3,HUTG-131536
53239028,Apt. sea view in Blanes,431021711,"Loic, Estelle And Co",,Blanes,41.662323,2.782528,Entire home/apt,223,1,2,2023-09-03,0.07,1,365,0,HUTG-041912
53239268,Cosy Apartment - Empuriabrava,431023446,"Loic, Estelle And Co",,Castelló d'Empúries,42.238415,3.12377,Entire home/apt,133,1,0,,,1,365,0,HUTB-042695
53242949,House in Ogassa,431054701,"Loic, Estelle And Co",,Ogassa,42.267178,2.276652,Entire home/apt,583,1,0,,,1,365,0,HUTG-048136
53243073,Apartment in Lloret de Mar,431055618,"Loic, Estelle And Co",,Lloret de Mar,41.694801,2.823437,Entire home/apt,136,1,1,2023-08-12,0.06,1,365,0,HUTG-022451
53243900,"Flat, Mountain View, Alp",431062151,"Loic, Estelle And Co",,Fontanals de Cerdanya,42.38438,1.891557,Entire home/apt,106,1,13,2024-12-08,0.57,1,351,9,HUTL021303
53243994,Apartment in Llafranc.,431062769,"Loic, Estelle And Co",,Palafrugell,41.893795,3.191375,Entire home/apt,246,1,0,,,1,365,0,HUTG-049590
53244363,Villa in Castelló d'Empúries,431064783,"Loic, Estelle And Co",,Castelló d'Empúries,42.266022,3.101564,Entire home/apt,159,1,0,,,1,365,0,HUTG-025853
53246543,"Ca la Lola, casa de poble a Fonteta",431077446,M. Dolors,,Forallac,41.95058,3.05862,Entire home/apt,,2,20,2024-06-23,0.53,1,0,4,HUTG-059538
53251997,Bonito piso en la playa de Fenals con 2 terrazas.,126822571,Melionor,,Lloret de Mar,41.69511,2.83599,Entire home/apt,,1,22,2024-10-04,0.67,14,0,10,HUTG-447382
53253153,"Piso en corazón de Fenals. Playas,piscina,terraza.",126822571,Melionor,,Lloret de Mar,41.69731,2.83518,Entire home/apt,,1,1,2022-07-14,0.03,14,0,0,HUTG-052859
53253175,Precioso piso cerca de playa Fenals con terraza.,126822571,Melionor,,Lloret de Mar,41.69607,2.82575,Entire home/apt,89,1,10,2024-07-07,0.32,14,338,2,HUTG-051572
53253761,Masia con vistas al Pirineo increibles,431116703,Marta,,Sant Joan de les Abadesses,42.24152,2.28453,Entire home/apt,312,4,27,2024-12-30,0.72,3,341,11,B17631979
53253867,Cabaña rural con vistas espectaculares al Pirineo,431116703,Marta,,Sant Joan de les Abadesses,42.24151,2.28525,Entire home/apt,281,4,8,2024-12-08,0.22,3,346,6,B17631979
53254893,Cal Doctor - Casa con jardín,26059149,Xavi,,Breda,41.74727,2.55764,Entire home/apt,176,2,9,2024-11-17,0.76,2,350,9,HUTG-068407
53254896,Casa Can Bernat: Casa con encanto en Breda,26059149,Xavi,,Breda,41.74641,2.55704,Entire home/apt,252,2,34,2024-12-08,0.91,2,360,9,HUTG-057507
53255741,SeaHomes Vacations - La Mer Bleue Apt,214797281,Sergi,,Lloret de Mar,41.69708,2.8367,Entire home/apt,95,4,4,2024-07-22,0.11,11,64,2,HUTG-019690
53258724,House in Ogassa,431167929,"Loic, Estelle And Co",,Ogassa,42.267189,2.276529,Entire home/apt,519,1,0,,,1,365,0,HUTG-048136
53259803,Appartement 2 chambres avec 3 piscines et parking,431163660,Frederic,,Roses,42.26559,3.14623,Entire home/apt,47,3,2,2023-12-26,0.11,1,305,0,HUTG-060465
53262316,"Comfort Apartment Calonge 45m², Sea View",431198413,"Loic, Estelle And Co",,Calonge,41.839924,3.09238,Entire home/apt,108,1,0,,,1,365,0,HUTB-123456
53262527,Apartment in Llafranc,431200178,"Loic, Estelle And Co",,Palafrugell,41.89492,3.195847,Entire home/apt,235,1,1,2022-06-05,0.03,1,365,0,HUTG-024660
53262561,Apt. Sant Antoni de Calonge,431200357,"Loic, Estelle And Co",,Calonge,41.847702,3.108448,Entire home/apt,114,1,0,,,1,365,0,HUTG-009574
53266120,Magnifique appart. Centre Empuria calme belle vue,362926681,Karine,,Castelló d'Empúries,42.24621,3.12674,Entire home/apt,90,2,59,2024-12-31,1.70,1,350,11,HUTG-006225
53268411,Cal Pedrals II,15555331,Francesc,,Urús,42.35115,1.85403,Entire home/apt,284,2,3,2023-12-10,0.08,4,292,0,PG-000539
53268669,Casa Carina,95415596,Ceigrup,,Ullastret,42.00029,3.06903,Entire home/apt,140,1,7,2023-10-03,0.22,395,250,0,HUTG-036956
53272228,Tamarindos 714,95415596,Ceigrup,,Torroella de Montgrí,42.03974,3.19423,Entire home/apt,74,1,1,2024-05-11,0.13,395,218,1,HUTG-053530
53284376,La Sardana by Interhome,163505857,Lluis - Interhome Group,,Begur,41.953909,3.226749,Entire home/apt,371,1,5,2024-08-10,0.14,20,192,1,HUTG-008267
53284565,Fantastic Family Villa,168692752,Holidu,,Torroella de Montgrí,42.054753,3.17222,Entire home/apt,127,1,10,2024-11-11,0.27,16,363,2,HUTG-006649
53285154,Vermell by Interhome,107252701,Nadia - Interhome Group,,Castell-Platja d'Aro,41.813366,3.067371,Entire home/apt,129,1,2,2024-10-05,0.07,112,150,1,HUTG-027737
53285585,"L' ARMONIA , entre la Farella et Cau del llop",102556145,Aurore,,Llançà,42.36156,3.16174,Entire home/apt,163,2,7,2022-08-11,0.19,2,111,0,HUTG-043231
53286421,Villa Loralil by Costabravaway,50260338,Vera,,Calonge,41.86004,3.07692,Entire home/apt,249,1,6,2024-10-25,0.18,26,137,3,HUTG-014242
53288123,Cala Nostra - Confort et vues,105918832,U Costa Brava,,Palafrugell,41.9197,3.21369,Entire home/apt,549,6,2,2024-05-12,0.22,40,158,2,HUTG-019820
53290396,holiday house in a garden with view,168692752,Holidu,,Lloret de Mar,41.715197,2.848643,Entire home/apt,190,1,2,2023-08-03,0.06,16,352,0,HUTG-020373
53290684,Mountain Retreat House in the Pyrenees,431116703,Marta,,Sant Joan de les Abadesses,42.24171,2.28459,Entire home/apt,312,4,4,2024-10-09,0.24,3,326,2,B17631979
53291029,Precioso apartamento frente al mar. o,21726991,Silvia,,Palafrugell,41.888596,3.186777,Entire home/apt,210,6,0,,,96,88,0,HUTB-989936
53302999,Loft Cal Pedrals,15555331,Francesc,,Urús,42.34925,1.85339,Entire home/apt,165,2,16,2024-10-13,0.43,4,285,4,PG-001046
53304829,Mas Oms - Incredible views - Natural Park,396751774,Céline & Julien,,Quart,41.95542,2.93154,Entire home/apt,1037,3,3,2023-03-26,0.10,1,318,0,HUTB-001256
53336127,Apartamento Primera Línea de Mar,45577272,Minya,,Castell-Platja d'Aro,41.80913,3.06513,Entire home/apt,131,1,27,2024-09-04,1.19,1,295,7,HUTG-015560
53337480,Acollidora casa prop del mar,431845624,Jordi,,L'Escala,42.12429,3.126055,Entire home/apt,100,6,70,2024-12-08,2.03,1,178,22,HUTG-014727
53354664,Sc28 Private Villa With Stunning Views,33902031,Property Care,,Pals,41.9745,3.1734,Entire home/apt,434,3,6,2024-08-31,0.20,30,147,2,HUTG-024121
53371603,"Villa with pool to rent in Begur, center",117908511,Marta,,Begur,41.95061,3.20963,Entire home/apt,,1,3,2024-08-23,0.32,115,0,3,HUTG-009020
53371795,Acogedor piso en Olot,432129922,Alexandra,,Olot,42.17647,2.48935,Entire home/apt,148,1,33,2024-11-17,0.90,1,350,15,HUTG-060116
53372381,"To rent house with private pool in Begur, center",117908511,Marta,,Begur,41.95193,3.20647,Entire home/apt,,1,10,2024-08-30,0.33,115,0,2,HUTG-055410
53379941,Apartamento 1A primera línia de mar a l'Estartit.,401533317,Les Salines,,Torroella de Montgrí,42.05301,3.20837,Entire home/apt,155,5,14,2024-08-28,0.47,3,294,4,HUTG-059956
53389489,Cornelia: Renovated villa with pool and in Cala Mo,8345284,Aleksandra De K3HOMES,,L'Escala,42.1116,3.16971,Entire home/apt,255,1,1,2022-04-23,0.03,76,0,0,HUTG-023374
53395052,"2 Bedroom Apartment, Tamariu, Costa Brava",105815786,Villas,,Palafrugell,41.91859,3.20578,Entire home/apt,151,1,0,,,4,365,0,HUTG-009680
52542481,La Carbonera by Interhome,163377847,Marina - Interhome Group,,El Port de la Selva,42.342987,3.203984,Entire home/apt,100,1,3,2022-08-27,0.09,113,31,0,HUTG-040739
52542514,Amalia by Interhome,107252701,Nadia - Interhome Group,,Santa Cristina d'Aro,41.840103,3.001341,Entire home/apt,302,1,5,2024-09-29,0.17,112,107,3,HUTG-019349
52542572,Bahia by Interhome,113039023,Marina - Interhome Group,,Castelló d'Empúries,42.244129,3.128929,Entire home/apt,100,1,13,2024-10-03,0.41,79,163,2,HUTG-020015
52542585,Sant Maurici by Interhome,107252451,Cristina - Interhome Group,,Castelló d'Empúries,42.253565,3.104976,Entire home/apt,107,1,1,2024-07-28,0.19,178,109,1,HUTG-038412
52542652,Venecia by Interhome,107252701,Nadia - Interhome Group,,Calonge,41.85150190766374,3.049463963159962,Entire home/apt,235,1,6,2024-10-03,0.19,112,174,4,HUTG-028713
52542659,Verd by Interhome,107252701,Nadia - Interhome Group,,Castell-Platja d'Aro,41.813366,3.067371,Entire home/apt,100,1,9,2024-08-17,0.28,112,167,1,HUTG-021249
52542795,Villa Maria by Interhome,107252701,Nadia - Interhome Group,,Calonge,41.853385,3.053999,Entire home/apt,308,1,0,,,112,76,0,HUTG-008559
52542997,Palmiers I by Interhome,163377847,Marina - Interhome Group,,Llançà,42.356171,3.169945,Entire home/apt,100,1,2,2023-08-12,0.07,113,32,0,HUTG-001442
52543009,Les Oranetes by Interhome,163377847,Marina - Interhome Group,,Llançà,42.359281,3.162188,Entire home/apt,100,1,5,2024-08-29,0.17,113,32,1,HUTG-003315
52543049,Villa Cordoba by Interhome,163377847,Marina - Interhome Group,,El Port de la Selva,42.33382,3.19558,Entire home/apt,100,1,2,2022-07-23,0.06,113,31,0,HUTG-007562
52543056,Gran Reserva by Interhome,113039023,Marina - Interhome Group,,Castelló d'Empúries,42.241989,3.126507,Entire home/apt,116,1,3,2024-04-20,0.15,79,200,1,HUTG-013893
52543103,Bretos 8 (CGE 215) by Interhome,113497406,Sabrina - Interhome Group,,Calonge,41.872047,3.076763,Entire home/apt,100,1,1,2022-08-20,0.03,79,34,0,HUTG-014466
52543380,Port Mistral by Interhome,113039023,Marina - Interhome Group,,Castelló d'Empúries,42.246744,3.110729,Entire home/apt,100,1,1,2023-07-01,0.05,79,214,0,HUTG-026472
52543577,Santa Isabel by Interhome,163377847,Marina - Interhome Group,,El Port de la Selva,42.352783,3.174428,Entire home/apt,100,1,0,,,113,32,0,HUTG-016248
52543673,Villa Cordoba by Interhome,163377847,Marina - Interhome Group,,El Port de la Selva,42.33382,3.19558,Entire home/apt,100,1,1,2022-09-07,0.04,113,32,0,HUTG-007563
52543701,Aloha by Interhome,163377847,Marina - Interhome Group,,Llançà,42.361591,3.145029,Entire home/apt,100,1,0,,,113,32,0,HUTG-002895
52543727,Residencial Gran Sol by Interhome,163505705,Marta - Interhome Group,,L'Escala,42.115925,3.132262,Entire home/apt,111,1,6,2024-08-27,0.34,68,98,2,HUTG-070901
52543826,S'Esquirols Nº5 by Interhome,113497406,Sabrina - Interhome Group,,Begur,41.967587,3.208917,Entire home/apt,100,1,8,2024-07-21,0.26,79,186,1,HUTG-002444
52543863,Golf Pals by Interhome,113497406,Sabrina - Interhome Group,,Pals,41.9859,3.19924,Entire home/apt,201,1,0,,,79,81,0,HUTG-024646
52543870,Platja de Roses by Interhome,107252451,Cristina - Interhome Group,,Roses,42.265528,3.166062,Entire home/apt,100,1,2,2024-05-12,0.06,178,165,1,HUTG-007520
52543953,La Rectoria by Interhome,163377847,Marina - Interhome Group,,El Port de la Selva,42.335795,3.166723,Entire home/apt,,1,2,2022-04-17,0.06,113,32,0,HUTG-010965
52544033,Mirador by Interhome,107252701,Nadia - Interhome Group,,Calonge,41.879927,3.073318,Entire home/apt,,1,8,2024-06-30,0.25,112,180,2,HUTG-022570
52544039,Fané by Interhome,163377847,Marina - Interhome Group,,Llançà,42.356341,3.166404,Entire home/apt,147,1,2,2024-08-29,0.25,113,249,2,HUTG-026496
52546398,Casa Hermosa,207277885,Recepcion,,L'Escala,42.11146,3.15685,Entire home/apt,276,1,10,2024-06-23,0.26,47,83,2,HUTG018358
52561261,La Torre 32 Atic,95415596,Ceigrup,,L'Escala,42.1267,3.1343,Entire home/apt,104,1,10,2024-08-08,0.31,395,214,4,HUTG-059393
52562624,Mar Blau A 3.2 L'escala,95415596,Ceigrup,,L'Escala,42.11308,3.13766,Entire home/apt,87,1,2,2022-07-30,0.06,395,275,0,HUTG-001423
52564496,Casa Filomena apartamento de diseño con vistas,348425904,Cristina,,Sant Joan de les Abadesses,42.23538,2.28633,Entire home/apt,144,2,7,2024-12-08,0.19,6,223,3,HUTG-054468
52588764,Casa Lola - Terraza panorámica en el pueblo,348425904,Cristina,,Sant Joan de les Abadesses,42.23497,2.28667,Entire home/apt,134,2,7,2024-01-03,0.18,6,216,1,HUTG-059306
52593257,Stunning sea view,383453032,Gerd,,Tossa de Mar,41.74735,2.96359,Entire home/apt,90,7,11,2024-11-02,0.33,1,252,3,HUTG-027830
52605766,Cozy apartment of 40m2 2 minutes from the beach,424541103,Real,,Blanes,41.67385,2.79182,Entire home/apt,87,2,42,2024-11-10,1.23,2,165,17,HUTG-047654
52623459,Bellavista : los pies en el agua.,120086608,Florine,,Llançà,42.377983,3.153908,Entire home/apt,80,5,31,2024-11-01,1.00,1,294,7,HUTG-063005
52632605,Xalet a 10 minuts a peu de les cales de Calella,46012615,Elisabet,,Palafrugell,41.89537,3.17832,Entire home/apt,265,7,5,2022-08-27,0.17,1,92,0,HUTG-047709
52642289,Moré III by Interhome,163377847,Marina - Interhome Group,,Llançà,42.367074,3.163789,Entire home/apt,160,1,1,2022-07-30,0.03,113,213,0,HUTG-032544
52643245,"Penthouse in the nice  ""Portal de la Costa Brava""",424541103,Real,,Blanes,41.67295,2.79169,Entire home/apt,99,2,21,2024-09-08,0.64,2,31,6,HUTG-047654
52651073,Apartamento céntrico Playa de Aro con piscina.,157520839,Jordi,,Castell-Platja d'Aro,41.81662,3.06195,Entire home/apt,70,4,42,2024-08-10,1.09,1,165,6,HUTG-059351
52651561,Duplex Céntrico y Luminoso en Puigcerdá,6874701,Enric,,Puigcerdà,42.43407,1.93097,Entire home/apt,110,3,24,2024-08-07,0.62,2,31,4,HUTG-051277
52662436,Apartamento con vistas al mar de dos dormitorios,399997486,Apartamentos Venecia,,Lloret de Mar,41.70022,2.85351,Entire home/apt,111,1,32,2024-06-02,0.82,3,279,2,ATG-000101
52686829,Loft romàntic Ca l'Enric Viqué-Baix Empordà,133978821,Enric,,Regencós,41.95348,3.17113,Entire home/apt,102,1,65,2024-12-15,1.67,1,296,18,LLG-000012
52709136,Roses : Superbe duplex 150m de la plage,116022953,Christophe,,Roses,42.260616,3.180333,Entire home/apt,105,1,20,2024-12-29,1.18,1,331,12,HUTG-065206
52731951,"Maristany, una estupenda casa en un entorno único.",426895994,Narcis,,Camprodon,42.315323,2.361392,Entire home/apt,532,2,11,2023-11-05,0.29,1,359,0,HUTG-033943
52769859,Gloria: Apartment on the seafront,8345284,Aleksandra De K3HOMES,,L'Escala,42.12723,3.13034,Entire home/apt,147,1,14,2024-06-23,0.40,76,0,3,HUTG-027578
52770869,"Casa La Vinya  ""Alto Standing""",54603758,Adria,,Palamós,41.85796,3.11616,Entire home/apt,,1,9,2023-06-04,0.24,3,266,0,HUTG-059615
52775987,Habitacion privada con baño,6461399,Hilda,,Roses,42.26016,3.18439,Private room,30,1,3,2024-02-13,0.09,11,272,1,HUTG-416497
52783944,"Apartaments Cel i Fusta: ""El Refugi"" en Camprodón",427323391,Alicia,,Camprodon,42.322674,2.420519,Entire home/apt,,2,4,2024-08-04,0.13,2,0,1,HUTG-060628
52784619,villa mexic - villa with communal area - llafranc-,102326201,Corredor Mató,,Palafrugell,41.90099,3.20005,Entire home/apt,2100,1,1,2022-08-05,0.03,124,363,0,HUTG-039034
52789164,"Pequeño hotel rural
El lujo del espacio",427363244,Mas Rauric,,Llagostera,41.824745178222656,2.914202928543091,Private room,241,2,12,2024-11-03,0.37,1,270,3,9015-1817824/2021
52789265,Apartamento en Llançà,304360168,Berta,,Llançà,42.35743,3.16207,Entire home/apt,150,1,289,2024-12-01,7.39,3,299,97,HUTG165213
52790757,"Casa soleada con barbacoa, piscina y jardín",427376581,Liliana,,Castell-Platja d'Aro,41.83933,3.06586,Entire home/apt,400,2,17,2024-09-15,0.55,1,157,9,HUTB-058440
